GRAP_ID,PPE_GROUP_ID,SUB Group_ID,PPE GROUP,SUBGROUP,GRAP DESCRIPTION,ITEM BARCODE NUMBER,ITEM DESCRIPTION,MODEL,REGISTRATION/SERIAL NUMBER,WIDTH,GRADING,DIAMETRE,LENGTH,ITEM CONDITION,LIFE SPAN/MONTHS,QUANTITY,IN USE,GIS_ID,TOWN NAME,LAT_START,LONG_START,LAT_END,LONG_END,STAND NUMBER,STREET NAME,LAND DESCRIPTION,BUILDING DESCRIPTION,FLOOR NUMBER,ROOM BARCODE NUMBER,ROOM NAME,DEPARTMENT
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01982",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01983",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01986",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01987",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01988",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01989",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01990",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01991",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01992",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01993",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01994",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01995",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01996",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01997",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
01998",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,KERK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02019",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02021",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02022",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02024",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02026",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02028",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02037",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ZUIDER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02064",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02066",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02068",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02070",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02075",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,VOORTREKKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02144",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02146",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02148",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02150",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02152",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,ARTIE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02171",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BERG STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02173",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BERG STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02174",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,BERG STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02177",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02180",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02182",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02184",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02187",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02189",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02191",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02202",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,UNIEFEES STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02204",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02205",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02206",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02220",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02221",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02222",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02223",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02225",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02226",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02227",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02228",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02230",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02231",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02232",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02233",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02235",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02237",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02239",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02240",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02241",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,CLARK STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02252",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02254",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02256",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,PRES CR SWART STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02274",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02280",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02281",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02284",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,MIDDLETON STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02297",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02298",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02406",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02407",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02409",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,LAND STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02436",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02439",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02440",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,WALKER STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02442",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,SHORT STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02446",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
1000381,100000,101100,INFRASTRUCTURE,ROADS,STREET LIGHTS ,"
02448",WOODEN  POLES NO LAMP,N/A,N/A,N/A,N/A,N/A,N/A,GOOD,300,N/A,YES,N/A,REITZ,N/A,N/A,N/A,N/A,N/A,EERSTE STR,REITZ STREETS,REITZ STREETS,N/A,N/A,N/A,ROADS
